349.288620614	4096
349.288663418	8192
349.288672269	12288
349.288678530	16384
349.288690531	20480
349.288699675	24576
349.288708417	28672
349.288721396	32768
349.288734507	36864
349.288745081	40960
349.288753283	45056
349.288761418	49152
349.288770084	53248
349.288783486	57344
349.288791828	61440
349.288801177	65536
349.288811432	69632
349.288819180	73728
349.288826578	77824
349.288836891	81920
349.288845133	86016
349.288852472	90112
349.288863460	94208
349.288881802	98304
349.288888965	102400
349.288898504	106496
349.288905435	110592
349.288912012	114688
349.288918999	118784
349.288926697	122880
349.288934904	126976
349.288940901	131072
349.300481625	126976
349.302427606	122880
349.303479372	118784
349.304228274	114688
349.304934151	110592
349.305650865	106496
349.306345150	102400
349.307038812	98304
349.307708674	94208
349.308327334	90112
349.308902890	86016
349.309468017	81920
349.310012252	77824
349.310549135	73728
349.311083453	69632
349.311612081	65536
349.312122680	61440
349.312623964	57344
349.313105965	53248
349.313597489	49152
349.314071971	45056
349.314550936	40960
349.314998218	36864
349.315440237	32768
349.315877212	28672
349.316313228	24576
349.316781956	20480
349.317171997	16384
349.317549751	12288
349.317920604	8192
349.318274867	4096
349.318624648	0
349.345862395	4096
349.345882075	8192
349.345887202	12288
349.345892200	16384
349.345897574	20480
349.345902451	24576
349.345907037	28672
349.345911730	32768
349.345917577	36864
349.345922740	40960
349.345927668	45056
349.345932384	49152
349.345937020	53248
349.345941818	57344
349.345946479	61440
349.345951420	65536
349.345956124	69632
349.345960853	73728
349.345966240	77824
349.345971051	81920
349.345975595	86016
349.345980463	90112
349.345985994	94208
349.345990527	98304
349.345994896	102400
349.346013925	106496
349.346019272	110592
349.346024587	114688
349.346029669	118784
349.346034629	122880
349.346047422	126976
349.346053213	131072
349.357933569	126976
349.359934960	122880
349.360884555	118784
349.361520851	114688
349.362150980	110592
349.362758138	106496
349.363363853	102400
349.363961403	98304
349.364571909	94208
349.365159983	90112
349.365710448	86016
349.366273449	81920
349.366814884	77824
349.367368970	73728
349.367885082	69632
349.368442265	65536
349.368977864	61440
349.369463963	57344
349.369959529	53248
349.370434627	49152
349.370902569	45056
349.371382455	40960
349.371822036	36864
349.372260031	32768
349.372677958	28672
349.373090472	24576
349.373496031	20480
349.373899120	16384
349.374262290	12288
349.374635902	8192
349.375004480	4096
349.375356884	0
350.205535931	4096
350.216192520	0
350.216272098	4096
350.222785752	0
350.222821871	4096
350.232670269	0
350.232732957	4096
350.233287934	0
350.233320127	4096
350.233862980	0
350.233890710	4096
350.234460393	0
350.234490218	4096
350.235557465	0
350.235586168	4096
350.236095151	0
350.236126429	16384
350.236785880	0
350.236815113	4096
350.237544068	0
350.237571586	4096
350.238114120	0
350.238146110	16384
350.238809029	0
350.238853597	4096
350.239564569	0
350.239599252	16384
350.240290491	0
350.240322139	4096
350.241816631	0
350.241860542	4096
350.242163339	0
350.242191349	4096
350.242479178	0
350.242506112	4096
350.242782439	0
350.242808827	4096
350.243066854	0
350.243091606	4096
350.243355456	0
350.243390634	49152
350.244055905	0
350.244166790	16384
350.244175139	20480
350.244178514	28672
350.244181375	217088
350.244886594	200704
350.245033289	196608
350.245219682	188416
350.246674997	0
350.246795780	4096
350.259831211	0
350.259940335	4096
350.260294776	0
350.260320446	4096
350.260622908	0
350.260650349	4096
350.274642838	0
350.274732567	4096
350.283539041	0
350.283607715	4096
350.284457210	0
350.284525147	4096
350.288424912	0
350.288493314	4096
350.290584301	0
350.290653341	4096
350.291404635	0
350.291470298	4096
350.292954986	0
350.293035865	4096
350.293360541	0
350.293433067	4096
350.293733383	0
350.293805544	4096
350.294224053	0
350.294270027	4096
350.294566890	0
350.294639419	4096
350.295072348	0
350.295153689	8192
350.295159458	45056
350.295568214	36864
350.295628225	40960
350.296060295	4096
350.296300735	0
350.296372940	4096
350.296680701	0
350.296755143	4096
350.296759301	8192
350.297106935	4096
350.297158536	8192
350.297413199	4096
350.297719170	0
350.297760967	4096
350.298120072	0
350.298156248	16384
350.298522406	0
350.298604155	8192
350.298610558	12288
350.298612607	49152
350.298614911	69632
350.299295468	61440
350.299364977	65536
350.299577688	61440
350.300008603	24576
350.300280158	4096
350.300498037	0
350.300557080	4096
350.300843976	0
350.300902561	45056
350.301513692	0
350.301558969	4096
350.301885789	0
350.301928559	4096
350.302195364	0
350.302228288	4096
350.302549420	0
350.302591432	16384
350.302597706	40960
350.303102265	24576
350.303132699	28672
350.303476463	4096
350.303620372	0
350.303670888	4096
350.303969150	0
350.304001337	4096
350.304316388	0
350.304356482	4096
350.304600389	0
350.304648413	4096
350.304907091	0
350.304945885	4096
350.305376525	0
350.305415221	4096
350.305672513	0
