2.346349682	5
2.346357844	6
2.346365350	7
2.346373292	8
2.346380740	9
2.346388601	10
2.346398737	11
2.346406923	12
2.346414245	13
2.346422576	14
2.346431052	15
2.346438932	16
2.346446974	17
2.346454529	18
2.346461931	19
2.346468941	20
2.346476515	21
2.346483555	22
2.346494034	23
2.346501124	24
2.346509755	25
2.346516790	26
2.346524484	27
2.346532472	28
2.346545120	29
2.346553026	30
2.346562712	31
2.346570391	31
2.357909234	30
2.359264825	29
2.360376016	28
2.361474451	27
2.362544059	26
2.363615379	25
2.364633122	24
2.365640651	23
2.366622353	22
2.367626272	21
2.368568626	20
2.369466873	19
2.370352397	18
2.371212250	17
2.371767398	16
2.372518913	15
2.373025885	14
2.373529479	13
2.374029122	12
2.374506143	11
2.374977699	10
2.375442659	9
2.375930374	8
2.376369462	7
2.376803635	6
2.377590589	5
2.378130584	4
2.378539474	3
2.378928826	2
2.379326177	1
2.379680270	0
2.380052810	0
2.383203113	1
2.388222644	0
2.388490406	1
2.388496564	2
2.393366840	1
2.394039647	0
2.394304573	1
2.394322321	2
2.394329095	3
2.394335830	4
2.394342351	5
2.394349004	6
2.394355433	7
2.396414879	6
2.396666854	5
2.396671588	6
2.396951896	5
2.398257365	4
2.399368206	3
2.399549452	2
2.399713619	1
2.405119763	0
2.405220885	1
2.405234184	2
2.405237267	3
2.405240318	4
2.405242868	5
2.405245515	6
2.405248270	7
2.405251419	8
2.414021012	7
2.414425762	6
2.415342029	5
2.415942485	4
2.416035238	5
2.416742707	4
2.417196198	3
2.417630039	2
2.423128449	1
2.433706555	0
2.434594094	1
2.434600181	2
2.434605240	3
2.434610413	4
2.434617279	5
2.434621925	6
2.434626488	7
2.434631284	8
2.444206443	7
2.444528181	6
2.444979821	5
2.445703066	4
2.446321680	3
2.446677998	2
2.447087207	1
2.447492122	0
2.454060635	1
2.454074203	2
2.454079816	3
2.454084529	4
2.454089669	5
2.454094399	6
2.454098928	7
2.454103449	8
2.455969204	7
2.455976733	8
2.456320252	7
2.456785556	6
2.456972936	5
2.457144208	4
2.457328588	3
2.457511811	2
2.457701769	1
2.464274195	0
2.465246714	1
2.472456957	0
2.480016106	1
2.480028807	2
2.480882825	1
2.481344119	0
2.488661641	1
2.488670736	2
2.488677376	3
2.488683663	4
2.488689808	5
2.488695917	6
2.488700875	7
2.488708747	8
2.498929236	7
2.498942801	8
2.499652882	7
2.500153187	6
2.500627468	5
2.501097572	4
2.501536611	3
2.501950362	2
2.502367125	1
2.503494649	0
2.503657780	1
2.503736037	2
2.503739517	3
2.505401539	2
2.505699207	3
2.505701985	4
2.505703936	5
2.505705629	6
2.505707507	7
2.510203958	6
2.510544616	5
2.510959935	4
2.511201067	3
2.511376878	2
2.511775893	1
2.511938913	0
2.519034005	1
2.519042790	2
2.519045318	3
2.519047524	4
2.519799464	3
2.520048830	2
2.520235380	1
2.520428690	0
2.525945064	1
2.529868009	0
2.538686705	1
2.538704608	2
2.538713689	3
2.538722513	4
2.538731386	5
2.538740277	6
2.538749973	7
2.538758380	8
2.538766771	9
2.538775070	10
2.538783471	11
2.538791718	12
2.538802061	13
2.538810638	14
2.538819185	15
2.538828426	16
2.538836956	17
2.538845833	18
2.538855492	19
2.538864272	20
2.538872937	21
2.538881471	22
2.538890169	23
2.538898928	24
2.538907242	25
2.538916175	26
2.538927230	27
2.538936682	28
2.538945789	29
2.538954288	30
2.538963635	31
2.545913874	30
2.546271446	29
2.546614261	28
2.546829393	27
2.547028688	26
2.547240070	25
2.547436992	24
2.547649892	23
2.547843792	22
2.548028720	21
2.548212730	20
2.548380523	19
2.548563839	18
2.548730283	17
2.548912206	16
2.549077604	15
2.549259704	14
2.549424126	13
2.549604052	12
2.549766881	11
2.549946560	10
2.550110221	9
2.550272144	8
2.550433995	7
2.550612337	6
2.550772728	5
2.550934276	4
2.551094552	3
2.551253351	2
2.551411044	1
2.551568561	0
2.551984864	1
2.560326084	0
2.560540029	1
2.561218317	2
2.561228420	3
2.561237026	4
2.561245395	5
2.561253942	6
2.561262313	7
2.561274005	8
2.561282715	9
2.561291124	10
2.561301568	11
2.561310255	12
2.561318591	13
2.561326935	14
2.561335650	15
2.561344164	16
2.561352516	17
2.561360797	18
2.561369374	19
2.561377781	20
2.561386495	21
2.561394932	22
2.561403584	23
2.561412061	24
2.561421913	25
2.561430465	26
2.561439047	27
2.561448676	28
2.561457676	29
2.561466115	30
2.561474648	31
2.561483648	31
2.570728116	30
2.577405004	29
2.577411475	30
2.578297574	29
2.580041097	28
2.580789308	27
2.581961165	26
2.582627077	25
2.583326829	24
2.584023321	23
2.584718615	22
2.585393866	21
2.586057866	20
2.586721397	19
2.587317010	18
2.587858016	17
2.588425413	16
2.588956246	15
2.589465870	14
2.590003630	13
2.590502381	12
2.590982293	11
2.591457975	10
2.591926297	9
2.592377296	8
2.592836517	7
2.593260218	6
2.593693716	5
2.594110481	4
2.594519125	3
2.594919758	2
2.595298043	1
2.595711991	0
2.596081972	0
2.606738234	1
2.606745120	2
2.606749607	3
2.606758072	4
2.606762831	5
2.606767322	6
2.606771744	7
2.606776321	8
2.606780651	9
2.606785074	10
2.606789581	11
2.606793846	12
2.606798197	13
2.606802572	14
2.606806997	15
2.606811357	16
2.606815671	17
2.606820882	18
2.606825321	19
2.606829737	20
2.606834110	21
2.606838705	22
2.606843391	23
2.606848229	24
2.606852590	25
2.606857126	26
2.606861592	27
2.606866081	28
2.606871366	29
2.606876041	30
2.606880636	31
2.606886103	31
2.613809652	30
2.614402870	29
2.614778886	28
2.615117675	27
2.615338818	26
2.615520949	25
2.615733942	24
2.615921457	23
2.616106307	22
2.616274558	21
2.616459294	20
2.616642795	19
2.616812171	18
2.616995337	17
2.617178886	16
2.617346649	15
2.617528057	14
2.617692976	13
2.617873045	12
2.618038428	11
2.618200708	10
2.618379934	9
2.618542976	8
2.618705492	7
2.618883240	6
2.619045233	5
2.619206009	4
2.619366098	3
2.619544829	2
2.619704471	1
2.619862364	0
2.620021285	0
2.620388039	1
2.620394092	2
2.630139889	1
2.630702603	0
2.640883932	1
2.640898291	2
2.640906387	3
2.640913694	4
2.640921399	5
2.640929450	6
2.640939284	7
2.640947655	8
2.640955502	9
2.640963252	10
2.640970964	11
2.640978749	12
2.640986531	13
2.641001762	14
2.641009979	15
2.641017716	16
2.641025514	17
2.641033219	18
2.641040792	19
2.641048466	20
2.641057069	21
2.641064556	22
2.641072620	23
2.641080356	24
2.641088370	25
2.641098808	26
2.641107051	27
2.641114764	28
2.641122501	29
2.641130517	30
2.641138488	31
2.647983172	30
2.648453593	29
2.648767677	28
2.648982920	27
2.649178530	26
2.649393665	25
2.649608773	24
2.649805032	23
2.650018312	22
2.650207471	21
2.650374834	20
2.650557801	19
2.650723280	18
2.650906106	17
2.651070990	16
2.651250913	15
2.651414952	14
2.651595056	13
2.651758403	12
2.651921105	11
2.652100055	10
2.652265437	9
2.652427342	8
2.652604446	7
2.652766413	6
2.652926620	5
2.653088736	4
2.653245865	3
2.653403800	2
2.653560726	1
2.653717640	0
2.654120017	1
2.654127862	2
2.654131448	3
2.664605745	2
2.665166013	1
2.665500015	0
2.665594640	1
2.676205250	0
2.679382953	1
2.680214365	0
2.680308215	1
2.680313809	2
2.680805004	1
2.681081884	0
2.681686300	1
2.682049967	0
2.682131198	1
2.682135954	2
2.682140923	3
2.692662326	2
2.693349402	1
2.693647774	0
2.697988299	1
2.697999190	2
2.702865491	1
2.703644690	0
2.709644585	1
2.709653100	2
2.709658448	3
2.709663296	4
2.709668444	5
2.709673180	6
2.709678141	7
2.709683552	8
2.709688486	9
2.709693773	10
2.709698850	11
2.709704826	12
2.709709765	13
2.709714818	14
2.709719880	15
2.709724829	16
2.709729608	17
2.709734451	18
2.709739298	19
2.709747504	20
2.709752467	21
2.709757544	22
2.709763305	23
2.709768923	24
2.709773953	25
2.709780219	26
2.709785361	27
2.709790484	28
2.709796127	29
2.709801165	30
2.716322875	29
2.717220543	28
2.717373567	27
2.717557153	26
2.717743270	25
2.717934398	24
2.718130147	23
2.718339537	22
2.718534914	21
2.718729323	20
2.718910548	19
2.719076748	18
2.719256682	17
2.719423278	16
2.719605122	15
2.719770102	14
2.719951039	13
2.720115129	12
2.720294529	11
2.720458244	10
2.720620688	9
2.720799022	8
2.720961796	7
2.721123340	6
2.721284540	5
2.721461324	4
2.721620687	3
2.721780201	2
2.721938766	1
2.722097509	0
2.722534449	1
2.722539158	2
2.722541768	3
2.722543984	4
2.732134391	3
2.732600824	2
2.733097061	1
2.733515998	0
2.733613951	1
2.738942940	0
2.739026168	1
2.747131505	0
2.747226166	1
2.747231218	2
2.747236317	3
2.755159910	2
2.755829884	1
2.756138449	0
2.756375767	1
2.756385668	2
2.756389196	3
2.763023147	2
2.763321984	1
2.763865960	0
2.763973513	1
2.763979253	2
2.771143926	1
2.772247489	0
2.777698583	1
2.777704518	2
2.784962258	1
2.785420275	0
2.789332525	1
2.789340583	2
2.789344007	3
2.789347244	4
2.794814981	3
2.795151908	2
2.795556898	1
2.796081186	0
2.796214430	1
2.796225735	2
2.796228209	3
2.796230090	4
2.797409662	3
2.798412586	2
2.798668332	1
2.799203907	0
2.799319526	1
2.799324609	2
2.799326598	3
2.799328541	4
2.799331482	5
2.800605851	4
2.801003366	3
2.801424166	2
2.801885002	1
2.802509629	0
2.810334880	1
2.819274420	0
2.849642251	1
2.855486767	0
2.869233554	1
2.869245106	2
2.869253004	3
2.869260186	4
2.869267391	5
2.869275056	6
2.869282121	7
2.869289744	8
2.869298587	9
2.869307008	10
2.869314927	11
2.869322514	12
2.869329419	13
2.869336501	14
2.869343557	15
2.869350629	16
2.869358024	17
2.869365510	18
2.869372749	19
2.869384208	20
2.869391378	21
2.869398887	22
2.869408478	23
2.869416893	24
2.869424434	25
2.869432158	26
2.869440247	27
2.869447603	28
2.869454850	29
2.869462963	30
2.869471598	31
2.879641589	30
2.880133294	29
2.880503520	28
2.881022131	27
2.881220401	26
2.882227682	25
2.882408015	24
2.882810405	23
2.883001960	22
2.883474862	21
2.883668180	20
2.884138957	19
2.884330383	18
2.884802231	17
2.884995469	16
2.885462313	15
2.885653671	14
2.885997493	13
2.886183803	12
2.886375438	11
2.886566262	10
2.886757075	9
2.886946349	8
2.887135729	7
2.887323963	6
2.887514011	5
2.887700679	4
2.887863072	3
2.888022073	2
2.888179473	1
2.888366289	0
2.888733490	1
2.894453915	0
2.895940461	1
2.895950492	2
2.895956571	3
2.895962306	4
2.895967913	5
2.895973835	6
2.895980004	7
2.895985983	8
2.895996959	9
2.896003622	10
2.896009413	11
2.896015232	12
2.896021158	13
2.896026791	14
2.896033434	15
2.896041887	16
2.896047602	17
2.896053425	18
2.896059231	19
2.896065739	20
2.896071417	21
2.896077377	22
2.896083333	23
2.896089166	24
2.896095285	25
2.896101374	26
2.896107522	27
2.896114199	28
2.896121125	29
2.896127002	30
2.896133274	31
2.896140965	31
2.908433325	30
2.909958821	29
2.911023526	28
2.911749604	27
2.912456812	26
2.913160651	25
2.913887656	24
2.915062518	23
2.915647349	22
2.916222147	21
2.916764567	20
2.917320521	19
2.917859928	18
2.918396495	17
2.918927444	16
2.919437150	15
2.919940164	14
2.920441699	13
2.920925250	12
2.921403462	11
2.921875778	10
2.922345265	9
2.922809021	8
2.923252760	7
2.923691361	6
2.924112477	5
2.924614192	4
2.925029190	3
2.925428420	2
2.925787103	1
2.926156536	0
2.926506431	0
2.949302439	1
2.956487202	0
2.957714019	1
2.964752764	0
2.965173364	1
2.965697497	0
2.965938022	1
2.966272670	0
2.966562927	1
2.967458192	0
2.974085800	1
2.974390544	0
2.975257167	1
2.975264256	2
2.975269213	3
2.975273624	4
2.975277936	5
2.975285026	6
2.975289608	7
2.975294156	8
2.975298728	9
2.975303179	10
2.975307810	11
2.975312440	12
2.975316866	13
2.975321348	14
2.975326026	15
2.975330697	16
2.975335615	17
2.975340343	18
2.975344660	19
2.975349793	20
2.975354308	21
2.975358731	22
2.975363837	23
2.975368460	24
2.975372998	25
2.975377742	26
2.975382148	27
2.975387017	28
2.975391503	29
2.975395970	30
2.975403115	31
2.982238473	30
2.982625214	29
2.982936155	28
2.983123823	27
2.983310548	26
2.983497044	25
2.983666333	24
2.983853101	23
2.984039236	22
2.984223514	21
2.984392080	20
2.984575877	19
2.984758907	18
2.984926239	17
2.985109971	16
2.985275944	15
2.985457746	14
2.985622778	13
2.985804716	12
2.985969371	11
2.986149548	10
2.986313542	9
2.986492415	8
2.986655235	7
2.986816502	6
2.986977816	5
2.987139450	4
2.987314737	3
2.987473881	2
2.987632160	1
2.987789391	0
2.988602163	1
2.999538178	0
2.999689927	1
3.020089124	0
3.020454077	1
3.020465216	2
3.020472891	3
3.020479873	4
3.020487963	5
3.020494747	6
3.020501432	7
3.020508422	8
3.020515115	9
3.020522151	10
3.020528964	11
3.020535692	12
3.020544183	13
3.020551135	14
3.020557922	15
3.020564637	16
3.020571278	17
3.020578974	18
3.020585857	19
3.020592769	20
3.020599565	21
3.020606292	22
3.020614109	23
3.020623689	24
3.020630657	25
3.020637447	26
3.020645984	27
3.020652956	28
3.020660230	29
3.020667699	30
3.020675615	31
3.020683493	31
3.032658610	30
3.034252901	29
3.035182648	28
3.035814180	27
3.036442823	26
3.037066681	25
3.037670347	24
3.038240845	23
3.038863554	22
3.039437884	21
3.040008223	20
3.040606753	19
3.041169575	18
3.041711617	17
3.042249784	16
3.042838548	15
3.043348327	14
3.043850110	13
3.044332995	12
3.044825351	11
3.045299628	10
3.045769886	9
3.046217745	8
3.046658761	7
3.047095407	6
3.047510227	5
3.047905004	4
3.048310732	3
3.048675017	2
3.049033237	1
3.049402434	0
3.049775243	0
3.051868825	1
3.059314961	0
3.059413293	1
3.059423334	2
3.059430877	3
3.059439547	4
3.059447390	5
3.059454940	6
3.059462224	7
3.059469715	8
3.059476917	9
3.059484737	10
3.059493517	11
3.059501136	12
3.059508935	13
3.059520751	14
3.059528526	15
3.059536763	16
3.059544294	17
3.059551951	18
3.059559606	19
3.059567597	20
3.059575270	21
3.059582930	22
3.059591411	23
3.059599116	24
3.059607138	25
3.059614595	26
3.059621966	27
3.059630842	28
3.059638203	29
3.059646131	30
3.059654131	31
3.059662207	31
3.071394157	30
3.072940192	29
3.073916819	28
3.074550906	27
3.075178510	26
3.075768302	25
3.076390964	24
3.076991794	23
3.077574357	22
3.078147571	21
3.078737899	20
3.079288253	19
3.079850277	18
3.080390211	17
3.080925043	16
3.081454033	15
3.082022938	14
3.082524645	13
3.083005331	12
3.083481289	11
3.083954577	10
3.084423651	9
3.084871534	8
3.085313942	7
3.085772236	6
3.086187795	5
3.086597341	4
3.086986936	3
3.087382794	2
3.087739871	1
3.088092140	0
3.088469308	0
3.097980157	1
3.105136117	0
3.105253421	1
3.105265284	2
3.105273275	3
3.105281244	4
3.105290828	5
3.105298702	6
3.105306229	7
3.105314977	8
3.105322480	9
3.105329765	10
3.105340018	11
3.105347447	12
3.105354801	13
3.105362380	14
3.105370198	15
3.105377783	16
3.105385515	17
3.105393701	18
3.105403313	19
3.105411087	20
3.105419061	21
3.105426834	22
3.105434967	23
3.105442586	24
3.105450967	25
3.105458528	26
3.105466306	27
3.105473963	28
3.105481683	29
3.105490254	30
3.105498052	31
3.105506156	31
3.116852265	30
3.118433055	29
3.119414657	28
3.120046833	27
3.120675288	26
3.121299142	25
3.121902920	24
3.122488087	23
3.123085076	22
3.123664856	21
3.124238703	20
3.124805718	19
3.125367406	18
3.125906875	17
3.126442040	16
3.126955865	15
3.127527153	14
3.128052983	13
3.128536279	12
3.129031061	11
3.129502892	10
3.129953674	9
3.130416782	8
3.130857855	7
3.131278101	6
3.131709653	5
3.132121889	4
3.132528095	3
3.132907635	2
3.133268633	1
3.133637431	0
3.133990504	0
3.143231783	1
3.147205077	0
3.147322217	1
3.155348223	0
3.155792781	1
3.156157094	0
3.157946973	1
3.158256855	0
3.159096322	1
3.159488553	0
3.169078298	1
3.169411181	0
3.169975221	1
3.180284378	0
3.180457373	1
3.190736389	0
3.192897852	1
3.199684053	0
3.200083200	1
3.200509702	0
3.201609268	1
3.201613631	2
3.201616178	3
3.201618101	4
3.201620111	5
3.202508963	4
3.202739732	3
3.202925060	2
3.203110363	1
3.203334529	0
3.213875829	1
3.222125391	0
3.222242355	1
3.222247700	2
3.230094006	1
3.230407812	0
3.230541635	1
3.240920427	0
3.241228380	1
3.241232634	2
3.241619118	1
3.241902232	0
3.253526551	1
3.253548602	2
3.253556039	3
3.253561037	4
3.253565621	5
3.253570420	6
3.253576050	7
3.253580976	8
3.253586174	9
3.253591644	10
3.253596524	11
3.253602403	12
3.253607338	13
3.253612236	14
3.253617547	15
3.253622416	16
3.253627388	17
3.253632208	18
3.253637108	19
3.253642376	20
3.253647132	21
3.253651794	22
3.253656556	23
3.253661411	24
3.253666647	25
3.253672950	26
3.253678161	27
3.253683043	28
3.253687757	29
3.253692875	30
3.253698284	31
3.253703230	31
3.265719793	30
3.267304559	29
3.268410220	28
3.269067530	27
3.269692819	26
3.270299223	25
3.270902578	24
3.271500137	23
3.272098418	22
3.272667185	21
3.273217307	20
3.273776210	19
3.274316175	18
3.274836968	17
3.275353109	16
3.275879933	15
3.276384214	14
3.276887558	13
3.277453250	12
3.277929672	11
3.278402983	10
3.278872175	9
3.279320754	8
3.279764616	7
3.280201802	6
3.280618546	5
3.281032032	4
3.281440497	3
3.281843696	2
3.282222136	1
3.282576792	0
3.282944380	0
3.297901773	1
3.297915713	2
3.297922936	3
3.297930014	4
3.297937384	5
3.297946047	6
3.297953893	7
3.297960969	8
3.303047709	7
3.303055728	8
3.303774862	7
3.304272764	6
3.304749612	5
3.305218683	4
3.305946755	3
3.306518689	2
3.306887987	1
3.307771012	0
3.307831646	1
3.311824381	0
3.312138344	1
3.312475835	0
3.312748253	1
3.317519686	0
3.318216670	1
3.326466456	0
3.326760416	1
3.329999042	0
3.330441858	1
3.331124550	0
3.332279186	1
3.332286471	2
3.332291287	3
3.332295812	4
3.332300666	5
3.336317099	4
3.337241096	3
3.337247616	4
3.337621536	3
3.338029398	2
3.338437970	1
3.339263363	0
3.339343850	1
3.347725594	0
3.348280627	1
3.348553549	0
3.349455727	1
3.349824110	0
3.351098003	1
3.351608595	0
3.353806084	1
3.354229952	0
3.354520057	1
3.354811761	0
3.355164246	1
3.355901610	0
3.356460288	1
3.356734543	0
3.356857210	1
3.357106447	0
3.357316467	1
3.357555072	0
3.358290670	1
3.358298798	2
3.358301531	3
3.358303476	4
3.368145446	3
3.368549841	2
3.368903498	1
3.369320650	0
3.386034301	1
3.386050869	2
3.386055750	3
3.393232519	2
3.394675997	1
3.394979592	0
3.398765314	1
3.398771718	2
3.398778893	3
3.398784176	4
3.398789605	5
3.398794896	6
3.398800210	7
3.398805997	8
3.400339261	7
3.400347477	8
3.400710931	7
3.400966427	6
3.401501591	5
3.401869423	4
3.402009934	3
3.402148902	2
3.402290370	1
3.403143324	0
3.403275323	1
3.408831353	0
3.412042125	1
3.412057555	2
3.412062449	3
3.412133473	4
3.414075818	3
3.414531236	2
3.425461868	1
3.429542311	2
3.429552434	3
3.429557591	4
3.429562729	5
3.429567622	6
3.429574725	7
3.429580110	8
3.429585314	9
3.429589949	10
3.429595145	11
3.429600647	12
3.429609306	13
3.429614412	14
3.429619431	15
3.429623960	16
3.429628546	17
3.429633630	18
3.429638331	19
3.429642896	20
3.429648293	21
3.429653112	22
3.429657841	23
3.429662322	24
3.429667565	25
3.429672756	26
3.429677443	27
3.429682814	28
3.429690008	29
3.429697481	30
3.429705425	31
3.443995068	30
3.444029581	31
3.456717496	30
3.457542015	29
3.458727533	28
3.459356703	27
3.460043446	26
3.460711238	25
3.461381639	24
3.462062410	23
3.462723109	22
3.463360654	21
3.464024599	20
3.464649067	19
3.465252482	18
3.465850531	17
3.466424618	16
3.466924650	15
3.467405835	14
3.467899051	13
3.468370758	12
3.468819949	11
3.469265694	10
3.469707862	9
3.470146970	8
3.470581989	7
3.471002591	6
3.471409557	5
3.471824045	4
3.472223417	3
3.472600638	2
3.472953685	1
3.482612818	2
3.482628313	3
3.482639623	4
3.482646415	5
3.482652494	6
3.484993290	5
3.492700423	4
3.503815025	3
3.503826928	4
3.504429434	3
3.504841398	2
3.505248131	1
3.506470451	0
3.510107296	1
3.510116090	2
3.523757827	1
3.524379206	0
3.524457374	1
3.538929682	0
3.546033923	1
3.559735674	0
3.559878655	1
3.559890431	2
3.559895733	3
3.559900552	4
3.559905995	5
3.559910950	6
3.559915965	7
3.559921231	8
3.564001492	7
3.564888192	6
3.564902208	7
3.565596858	6
3.566081342	5
3.567007487	4
3.567365759	3
3.567769887	2
3.568160619	1
3.572512421	2
3.572520964	3
3.572523446	4
3.574576242	3
3.581493039	2
3.581829536	1
3.582271742	0
3.582802512	1
3.582811148	2
3.589597271	1
3.602010018	0
3.602141559	1
3.602773542	2
3.602787207	3
3.604568552	2
3.616618015	1
3.616915181	0
3.658349759	1
3.658360250	2
3.658365394	3
3.658370907	4
3.658375575	5
3.658380851	6
3.659663629	5
3.660016716	4
3.660021855	5
3.660387008	4
3.660643718	3
3.660828824	2
3.661015856	1
3.661778734	2
3.662270539	1
3.667520528	0
3.667676621	1
3.668451946	0
3.678818839	1
3.679265886	0
3.694980392	1
3.694999978	2
3.695009420	3
3.695018835	4
3.695027443	5
3.695035786	6
3.695044065	7
3.695052306	8
3.695060850	9
3.695069413	10
3.695080494	11
3.695088463	12
3.695096669	13
3.695105088	14
3.695113097	15
3.695121015	16
3.695128973	17
3.695137256	18
3.695145257	19
3.695153117	20
3.695160932	21
3.695170623	22
3.695182370	23
3.695192562	24
3.695202458	25
3.695211478	26
3.695220126	27
3.695228142	28
3.695236219	29
3.695244747	30
3.695253032	31
3.703637400	30
3.704035503	29
3.704047241	30
3.704421392	29
3.704824794	28
3.705120520	27
3.705307489	26
3.705493603	25
3.705687375	24
3.705882265	23
3.706054213	22
3.706223131	21
3.706407692	20
3.706591158	19
3.706758742	18
3.706941743	17
3.707108326	16
3.707290566	15
3.707472561	14
3.707637699	13
3.707823374	12
3.707986792	11
3.708149373	10
3.708327502	9
3.708489126	8
3.708651028	7
3.708811173	6
3.708996667	5
3.709156224	4
3.710094774	3
3.710512002	2
3.710698542	1
3.712031537	0
3.714220094	1
3.715147855	0
3.744232515	1
3.744240083	2
3.744244947	3
3.744249497	4
3.744254153	5
3.744260086	6
3.744264804	7
3.744269317	8
3.753116598	7
3.753692273	6
3.753697425	7
3.754837863	6
3.755270686	5
3.755717607	4
3.756155598	3
3.756596004	2
3.757017771	1
3.763743797	0
3.772746208	1
3.772751904	2
3.772754928	3
3.788030706	4
3.788241718	3
3.788727242	2
3.789385639	1
3.797543175	0
3.797661875	1
3.809005947	0
3.809085760	1
3.809416604	0
3.809507443	1
3.809824362	0
3.809907728	1
3.809913696	2
3.820117295	1
3.820458877	0
3.820538749	1
3.821275957	0
3.821809479	1
3.832628178	0
3.832682800	1
3.833378100	0
3.833434305	1
3.850106816	0
3.850164310	1
3.850933194	0
3.850987882	1
3.851162634	0
3.851211208	1
3.851291894	0
3.851342187	1
3.858246675	0
3.858306158	1
3.865154459	0
3.865214398	1
3.865857169	0
3.865912388	1
3.866283145	0
3.866337949	1
3.867465880	0
3.867515473	1
3.868220889	0
3.868269592	1
3.868445781	0
3.868499317	1
3.869705754	0
3.869765418	1
3.870378013	0
3.870436486	1
3.872100940	0
3.872151006	1
3.873088874	0
3.873139788	1
3.873635265	0
3.873688843	1
3.874103835	0
3.874155546	1
3.874766751	0
3.875181035	1
3.884138978	0
3.884202575	1
3.887594594	0
3.887658999	1
3.889280508	0
3.889336595	1
3.889345580	2
3.889353259	3
3.889361125	4
3.889369221	5
3.896010488	4
3.896439055	3
3.896444267	4
3.896884695	3
3.897317335	2
3.897729431	1
3.898571536	0
3.904712828	1
3.904721764	2
3.904729389	3
3.904737091	4
3.915268573	3
3.915276045	4
3.915895569	3
3.916314872	2
3.916747610	1
3.917939610	0
3.917984455	1
3.924775030	0
3.924792513	1
3.924804872	2
3.924859025	3
3.929375295	2
3.929465183	3
3.929555832	4
3.929561060	5
3.933568689	4
3.933725564	3
3.934060433	2
3.934207183	3
3.934216266	4
3.944255254	3
3.944594966	2
3.944709501	3
3.944722405	4
3.944730562	5
3.944738348	6
3.944745787	7
3.944753709	8
3.944761504	9
3.944769104	10
3.944777661	11
3.944785541	12
3.944796021	13
3.944803447	14
3.944813402	15
3.944821280	16
3.944828753	17
3.944836039	18
3.944843348	19
3.944851234	20
3.944858909	21
3.944867381	22
3.944875740	23
3.944884377	24
3.944892195	25
3.944900068	26
3.944907656	27
3.944916598	28
3.944925611	29
3.944933985	30
3.944941988	31
3.944949751	31
3.954546358	30
3.955495491	29
3.956883920	28
3.957236467	27
3.957708251	26
3.959478018	25
3.959631051	24
3.959813584	23
3.959980680	22
3.960163498	21
3.960355258	20
3.960549775	19
3.960758700	18
3.960954473	17
3.961149935	16
3.961360706	15
3.961559483	14
3.961768537	13
3.961963113	12
3.962153618	11
3.962345804	10
3.962559765	9
3.962750798	8
3.963159972	7
3.963348022	6
3.963537566	5
3.963725237	4
3.963895056	3
3.964112989	2
3.964300863	1
3.964485201	0
3.964670421	0
3.964910641	1
3.964921771	2
3.964929604	3
3.964937615	4
3.964945453	5
3.964952599	6
3.964959869	7
3.964967547	8
3.964974823	9
3.964982167	10
3.965006215	11
3.965015178	12
3.965023957	13
3.965031438	14
3.965038787	15
3.965046200	16
3.965054160	17
3.965061442	18
3.965068655	19
3.965083759	20
3.965088284	21
3.965092697	22
3.965097285	23
3.965101998	24
