567.975815947	1
567.975830889	2
567.975839781	3
567.975853775	4
567.975863342	5
567.975872010	6
567.975880935	7
567.975890228	8
567.975898667	9
567.975907425	10
567.975916548	11
567.975927420	12
567.975935912	13
567.975944685	14
567.975954076	15
567.975962906	16
567.975971532	17
567.975981430	18
567.975990285	19
567.976000588	20
567.976023368	21
567.976032561	22
567.976041617	23
567.976050224	24
567.976058826	25
567.976068807	26
567.976077767	27
567.976086621	28
567.976096794	29
567.976106011	30
567.976115505	31
567.976124457	31
567.988353875	30
567.989935231	29
567.991009303	28
567.991641869	27
567.992279259	26
567.992874014	25
567.993477267	24
567.994073649	23
567.994663416	22
567.995234442	21
567.995786802	20
567.996331108	19
567.996873247	18
567.997409044	17
567.997923556	16
567.998449395	15
567.998956001	14
567.999524880	13
568.000005318	12
568.000478793	11
568.000947411	10
568.001395459	9
568.001856020	8
568.002298025	7
568.002719340	6
568.003150395	5
568.003559993	4
568.003977273	3
568.004358105	2
568.004734099	1
568.005105970	0
568.005456352	0
569.751083776	1
569.765463343	0
569.765552808	1
569.772055146	0
569.772103252	1
569.781938658	0
569.782020998	1
569.782586712	0
569.782620983	1
569.783157127	0
569.783207454	1
569.783733515	0
569.783784065	1
569.784826974	0
569.784869604	1
569.785364233	0
569.785385236	1
569.786049133	0
569.786065592	1
569.786786067	0
569.786804434	1
569.787358191	0
569.787374769	1
569.788068703	0
569.788093431	1
569.788803785	0
569.788819444	1
569.789498033	0
569.789515899	1
569.790992041	0
569.791035241	1
569.791338467	0
569.791354095	1
569.791654165	0
569.791668043	1
569.791957301	0
569.791973375	1
569.792241463	0
569.792256374	1
569.792526535	0
569.792544818	1
569.793227479	0
569.793297379	1
569.793302259	2
569.793304376	3
569.793306370	4
569.794034603	3
569.794176779	2
569.794363162	1
569.795819365	0
569.795902660	1
569.808634054	0
569.808695921	1
569.809044456	0
569.809058583	1
569.809388716	0
569.809403850	1
569.823878863	0
569.823948150	1
569.832779870	0
569.832823069	1
569.833613349	0
569.833646451	1
569.837693928	0
569.837775740	1
569.839853647	0
569.839927586	1
569.840697859	0
569.840770300	1
569.842259586	0
569.842331649	1
569.842664564	0
569.842736688	1
569.843004145	0
569.843076837	1
569.843520609	0
569.843592900	1
569.843867150	0
569.843938876	1
569.844372801	0
569.844452476	1
569.844457602	2
569.844868560	1
569.844927679	2
569.846832662	1
569.846892808	2
569.849773153	1
569.850808639	0
569.850883321	1
569.850887495	2
569.851274900	1
569.851348318	2
569.851584184	1
569.851786169	0
569.851851625	1
569.852117169	0
569.852167020	1
569.852524526	0
569.852605611	1
569.852612016	2
569.852615354	3
569.852617527	4
569.853316674	3
569.853386049	4
569.853583531	3
569.854042230	2
569.854298426	1
569.854428325	0
569.854455091	1
569.854775505	0
569.854825620	1
569.864145021	0
569.864223788	1
569.871525184	0
569.871581982	1
569.872154492	0
569.872226481	1
569.873239077	0
569.873316331	1
569.873321663	2
569.873853607	1
569.873913733	2
569.874124042	1
569.874389016	0
569.874463920	1
569.874786123	0
569.874858072	1
569.875165688	0
569.875237727	1
569.875510975	0
569.875588171	1
569.878131718	0
569.878177509	1
569.878750483	0
569.878821848	1
569.879364738	0
569.879410033	1
569.880383396	0
569.880438821	1
569.880998352	0
569.881037143	1
569.881298355	0
569.881340135	1
569.886320552	0
569.886393335	1
569.889288988	0
569.889348824	1
569.894650534	0
569.894727974	1
569.895956315	0
569.896037362	1
569.896042469	2
569.896044923	3
569.896047073	4
569.896764935	3
569.896840809	4
569.896847410	5
569.897232265	4
569.897574949	3
569.897779508	2
569.898303354	1
569.898605117	0
569.898678045	1
569.899047528	0
569.899112318	1
569.899457318	0
569.899521715	1
569.899952445	0
569.900022477	1
569.900447781	0
569.900493953	1
569.900733099	0
569.900775110	1
569.901158045	0
569.901195961	1
569.901593419	0
569.901657668	1
569.901980516	0
569.902047881	1
569.902399587	0
569.902445085	1
569.902784013	0
569.902825855	1
569.903176438	0
569.903214151	1
569.903557587	0
569.903599635	1
569.903930001	0
569.903980842	1
569.903985184	2
569.904490675	1
569.904550906	2
569.904899120	1
569.905136912	0
569.905202011	1
569.905515525	0
569.905569208	1
569.905820742	0
569.905874030	1
569.913363102	0
569.913425717	1
569.914912901	0
569.914966185	1
569.915485534	0
569.915551452	1
569.917020809	0
569.917086969	1
569.917566469	0
569.917632519	1
569.917913791	0
569.917978406	1
569.918419377	0
569.918469702	1
569.918935722	0
569.918984733	1
569.919366396	0
569.919418817	1
569.919795687	0
569.919847591	1
569.919881845	2
569.920747475	1
569.920914632	0
569.920993125	1
569.925398198	0
