567.975815947	4096
567.975830889	8192
567.975839781	12288
567.975853775	16384
567.975863342	20480
567.975872010	24576
567.975880935	28672
567.975890228	32768
567.975898667	36864
567.975907425	40960
567.975916548	45056
567.975927420	49152
567.975935912	53248
567.975944685	57344
567.975954076	61440
567.975962906	65536
567.975971532	69632
567.975981430	73728
567.975990285	77824
567.976000588	81920
567.976023368	86016
567.976032561	90112
567.976041617	94208
567.976050224	98304
567.976058826	102400
567.976068807	106496
567.976077767	110592
567.976086621	114688
567.976096794	118784
567.976106011	122880
567.976115505	126976
567.976124457	131072
567.988353875	126976
567.989935231	122880
567.991009303	118784
567.991641869	114688
567.992279259	110592
567.992874014	106496
567.993477267	102400
567.994073649	98304
567.994663416	94208
567.995234442	90112
567.995786802	86016
567.996331108	81920
567.996873247	77824
567.997409044	73728
567.997923556	69632
567.998449395	65536
567.998956001	61440
567.999524880	57344
568.000005318	53248
568.000478793	49152
568.000947411	45056
568.001395459	40960
568.001856020	36864
568.002298025	32768
568.002719340	28672
568.003150395	24576
568.003559993	20480
568.003977273	16384
568.004358105	12288
568.004734099	8192
568.005105970	4096
568.005456352	0
569.751083776	4096
569.765463343	0
569.765552808	4096
569.772055146	0
569.772103252	4096
569.781938658	0
569.782020998	4096
569.782586712	0
569.782620983	4096
569.783157127	0
569.783207454	4096
569.783733515	0
569.783784065	4096
569.784826974	0
569.784869604	4096
569.785364233	0
569.785385236	16384
569.786049133	0
569.786065592	4096
569.786786067	0
569.786804434	4096
569.787358191	0
569.787374769	16384
569.788068703	0
569.788093431	4096
569.788803785	0
569.788819444	16384
569.789498033	0
569.789515899	4096
569.790992041	0
569.791035241	4096
569.791338467	0
569.791354095	4096
569.791654165	0
569.791668043	4096
569.791957301	0
569.791973375	4096
569.792241463	0
569.792256374	4096
569.792526535	0
569.792544818	49152
569.793227479	0
569.793297379	16384
569.793302259	20480
569.793304376	28672
569.793306370	217088
569.794034603	200704
569.794176779	196608
569.794363162	188416
569.795819365	0
569.795902660	4096
569.808634054	0
569.808695921	4096
569.809044456	0
569.809058583	4096
569.809388716	0
569.809403850	4096
569.823878863	0
569.823948150	4096
569.832779870	0
569.832823069	4096
569.833613349	0
569.833646451	4096
569.837693928	0
569.837775740	4096
569.839853647	0
569.839927586	4096
569.840697859	0
569.840770300	4096
569.842259586	0
569.842331649	4096
569.842664564	0
569.842736688	4096
569.843004145	0
569.843076837	4096
569.843520609	0
569.843592900	4096
569.843867150	0
569.843938876	4096
569.844372801	0
569.844452476	8192
569.844457602	45056
569.844868560	36864
569.844927679	40960
569.846832662	36864
569.846892808	40960
569.849773153	4096
569.850808639	0
569.850883321	4096
569.850887495	8192
569.851274900	4096
569.851348318	8192
569.851584184	4096
569.851786169	0
569.851851625	4096
569.852117169	0
569.852167020	16384
569.852524526	0
569.852605611	8192
569.852612016	12288
569.852615354	49152
569.852617527	69632
569.853316674	61440
569.853386049	65536
569.853583531	61440
569.854042230	24576
569.854298426	4096
569.854428325	0
569.854455091	4096
569.854775505	0
569.854825620	45056
569.864145021	0
569.864223788	4096
569.871525184	0
569.871581982	4096
569.872154492	0
569.872226481	4096
569.873239077	0
569.873316331	16384
569.873321663	40960
569.873853607	24576
569.873913733	28672
569.874124042	4096
569.874389016	0
569.874463920	4096
569.874786123	0
569.874858072	4096
569.875165688	0
569.875237727	4096
569.875510975	0
569.875588171	4096
569.878131718	0
569.878177509	4096
569.878750483	0
569.878821848	4096
569.879364738	0
569.879410033	4096
569.880383396	0
569.880438821	49152
569.880998352	0
569.881037143	4096
569.881298355	0
569.881340135	4096
569.886320552	0
569.886393335	49152
569.889288988	0
569.889348824	4096
569.894650534	0
569.894727974	4096
569.895956315	0
569.896037362	12288
569.896042469	24576
569.896044923	57344
569.896047073	69632
569.896764935	57344
569.896840809	90112
569.896847410	94208
569.897232265	81920
569.897574949	49152
569.897779508	36864
569.898303354	4096
569.898605117	0
569.898678045	4096
569.899047528	0
569.899112318	4096
569.899457318	0
569.899521715	4096
569.899952445	0
569.900022477	4096
569.900447781	0
569.900493953	4096
569.900733099	0
569.900775110	4096
569.901158045	0
569.901195961	4096
569.901593419	0
569.901657668	4096
569.901980516	0
569.902047881	4096
569.902399587	0
569.902445085	4096
569.902784013	0
569.902825855	4096
569.903176438	0
569.903214151	4096
569.903557587	0
569.903599635	4096
569.903930001	0
569.903980842	16384
569.903985184	45056
569.904490675	28672
569.904550906	32768
569.904899120	4096
569.905136912	0
569.905202011	4096
569.905515525	0
569.905569208	4096
569.905820742	0
569.905874030	4096
569.913363102	0
569.913425717	4096
569.914912901	0
569.914966185	4096
569.915485534	0
569.915551452	4096
569.917020809	0
569.917086969	4096
569.917566469	0
569.917632519	4096
569.917913791	0
569.917978406	4096
569.918419377	0
569.918469702	4096
569.918935722	0
569.918984733	4096
569.919366396	0
569.919418817	4096
569.919795687	0
569.919847591	73728
569.919881845	77824
569.920747475	4096
569.920914632	0
569.920993125	4096
569.925398198	0
569.925440328	4096
569.926106341	0
569.926174076	4096
569.926705596	0
569.926770425	4096
569.927289433	0
569.927342029	4096
569.927887275	0
569.927934832	4096
569.928955153	0
569.928998351	4096
569.929509517	0
569.929547886	4096
569.930175589	0
569.930215586	4096
569.930789530	0
569.930836672	4096
569.931376026	0
569.931419962	4096
569.931972911	0
569.932015924	4096
569.932570127	0
569.932608998	4096
569.933153438	0
569.933192854	4096
569.933750481	0
569.933789360	4096
569.934351411	0
569.934390043	4096
569.934944730	0
569.934983135	4096
569.935539366	0
569.935578281	4096
569.936136339	0
569.936176950	4096
569.936733881	0
569.936772909	4096
569.937335099	0
569.937374180	4096
569.938445534	0
569.938484761	4096
569.938954752	0
569.938993556	4096
569.939545597	0
569.939584364	4096
569.944464626	0
569.944504910	4096
569.945867065	0
569.945932931	4096
569.946214658	0
569.946263084	4096
569.946572775	0
569.946617483	4096
569.946876383	0
569.946923603	4096
569.947191733	0
569.947235693	4096
569.947498039	0
569.947537498	4096
569.947787062	0
569.947825778	4096
569.948075845	0
569.948117141	4096
569.948380217	0
569.948422046	4096
569.948668949	0
569.948708176	4096
569.948957755	0
569.948996746	4096
569.949241612	0
569.949281109	4096
569.949525618	0
569.949564303	4096
569.949809687	0
569.949847978	4096
569.950093666	0
569.950132958	4096
569.950377476	0
569.950415738	4096
569.950661099	0
569.950699133	4096
569.950945252	0
569.950983877	4096
569.951261549	0
569.951300207	4096
569.951567102	0
569.951605188	4096
569.951860079	0
569.951897843	4096
569.952144694	0
569.952184101	4096
569.952428227	0
569.952465725	4096
569.952711596	0
569.952748866	4096
569.953020921	0
569.953059222	4096
569.953307361	0
569.953345530	4096
569.953595538	0
569.953633321	4096
569.953879883	0
569.953911049	4096
569.954185137	0
569.954223603	4096
569.959139060	0
569.959171092	4096
569.959480717	0
569.959518676	4096
569.959811781	0
569.959850339	4096
569.960156436	0
569.960195261	4096
569.960504718	0
569.960541404	4096
569.960907716	0
569.960945629	16384
569.961317824	0
569.961357807	4096
569.961672779	0
569.961713188	4096
569.964870356	0
569.964909567	4096
569.965449058	0
569.965488043	4096
569.966045479	0
569.966084751	4096
569.966622954	0
569.966661535	4096
569.967224108	0
569.967262623	4096
569.967822452	0
569.967860303	4096
569.968422001	0
569.968460521	4096
569.969024861	0
569.969088705	4096
569.969625777	0
569.969687045	4096
569.970276360	0
569.970342276	4096
569.970854205	0
569.970917484	4096
569.971448803	0
569.971512595	4096
569.972054260	0
569.972122554	4096
569.973149277	0
569.973220820	4096
569.973690330	0
569.973754233	4096
569.974261400	0
569.974289583	4096
569.974852400	0
569.974882429	4096
569.975447529	0
569.975479870	4096
569.976047199	0
569.976086111	12288
569.976715000	0
569.976771072	4096
569.977436539	0
569.977472322	4096
569.977946561	0
569.977983841	16384
569.978575489	0
569.978616002	4096
569.979245564	0
569.979281853	4096
569.979773015	0
569.979805686	4096
569.980313154	0
569.980346261	4096
569.980841455	0
569.980880732	16384
569.981473079	0
569.981504959	4096
569.987137669	0
569.987199819	4096
569.987512325	0
569.987584181	4096
569.987588610	32768
569.987592146	36864
569.987601241	45056
569.987604355	49152
569.987607538	53248
569.987610287	61440
569.987613393	77824
569.987617804	131072
569.988958973	126976
569.989354984	98304
569.989593570	94208
569.989624390	98304
569.989900432	90112
569.991675799	86016
569.991832462	81920
569.992018363	73728
569.992260188	57344
569.992741551	4096
569.997906240	0
569.997956995	4096
569.998730125	0
569.998782603	4096
570.001809368	0
570.001865305	4096
570.002183422	0
570.002219401	4096
570.002526841	0
570.002557339	4096
570.002874297	0
570.002908346	4096
570.003218731	0
570.003250523	4096
570.003565042	0
570.003598655	4096
570.003914468	0
570.003948801	4096
570.004827623	0
570.004871144	4096
570.005146899	0
570.005183077	4096
570.005454503	0
570.005486422	4096
570.005801878	0
570.005837585	16384
570.006211690	0
570.006248591	4096
570.006564408	0
570.006594533	4096
570.006906950	0
570.006935878	4096
570.007252634	0
570.007283853	16384
570.007682977	0
570.007723794	8192
570.007731262	20480
570.007735355	24576
570.008418550	16384
570.008477363	212992
570.008822631	200704
570.009028893	196608
570.010575424	0
570.010780761	262144
570.012960377	0
570.013051748	4096
570.013405862	0
570.013574352	4096
570.013813261	0
570.013843479	16384
570.014192839	0
570.014248412	98304
570.015178061	0
570.015226170	131072
570.015275876	262144
570.019831363	131072
570.019967223	262144
570.021248080	131072
570.021307003	135168
570.022194831	4096
570.039351627	0
570.039485784	4096
570.039756860	0
570.039786976	4096
570.040167058	0
570.040199521	16384
570.040626631	0
570.040699453	32768
570.040723113	98304
570.041310892	65536
570.041924761	0
570.042084510	262144
570.044198168	0
570.044276297	4096
570.044710136	0
570.044745468	16384
570.045167528	0
570.045235264	32768
570.045253256	36864
570.045853436	4096
570.046593652	0
570.046656814	4096
570.046907907	0
570.046947330	16384
570.047319874	0
570.047381728	4096
570.052853342	0
570.052886833	4096
570.054745340	0
570.054792650	4096
570.055342124	0
570.055386238	4096
570.055912200	0
570.055952227	4096
570.060987198	0
570.061053571	4096
570.061514795	0
570.061559129	16384
570.062205724	0
570.062248574	4096
570.062995201	0
570.063059964	16384
570.063672547	0
570.063726900	32768
570.063749646	36864
570.064248818	4096
570.064612008	0
570.064660213	49152
570.065551621	0
570.065622582	4096
570.066371539	0
570.066433595	4096
570.066940899	0
570.067004939	4096
570.067485519	0
570.067525234	4096
570.068056383	0
570.068092310	4096
570.068636540	0
570.068684483	16384
570.069837377	0
570.069884358	32768
570.070171310	0
570.070250354	196608
570.071704223	0
570.071833497	4096
570.072588700	0
570.072624431	4096
570.073162368	0
570.073200319	16384
570.073871259	0
570.073910939	4096
570.074636502	0
570.074671863	4096
570.075183126	0
570.075221322	16384
570.075803080	0
570.075840229	4096
570.076475002	0
570.076509312	4096
570.076975965	0
570.077002397	4096
570.077485826	0
570.077511942	4096
570.077987422	0
570.078028267	16384
570.078640490	0
570.078720929	98304
570.079500191	0
570.079622787	262144
570.081570568	0
570.081724024	4096
570.082345635	0
570.082388358	4096
570.082846863	0
570.082886221	4096
570.083354867	0
570.083394543	4096
570.083946856	0
570.083986352	4096
570.084583529	0
570.084654010	4096
570.085282995	0
570.085322608	4096
570.085870304	0
570.085920779	40960
570.085925235	45056
570.087648141	4096
570.087837576	0
570.087903654	4096
570.088306681	0
570.088350393	4096
570.088594185	0
570.088634184	4096
570.088878663	0
570.088919543	16384
570.089300512	0
570.089365472	32768
570.089398685	98304
570.089962605	65536
570.090510628	0
570.090586895	4096
570.090865853	0
570.090909233	16384
570.091257888	0
570.091297146	32768
570.091323271	98304
570.091877845	65536
570.091969822	196608
570.092466246	131072
570.092573715	262144
570.103043340	131072
570.105325925	0
