0.012997928	1
0.013014833	2
0.013023589	3
0.013032070	4
0.013040740	5
0.013049648	6
0.013058633	7
0.013067252	8
0.013075574	9
0.013084642	10
0.013095494	11
0.013106471	12
0.013115306	13
0.013123886	14
0.013133418	15
0.013142643	16
0.013151296	17
0.013160241	18
0.013169023	19
0.013178347	20
0.013186953	21
0.013195340	22
0.013204323	23
0.013213138	24
0.013222006	25
0.013232356	26
0.013241432	27
0.013250365	28
0.013259092	29
0.013270869	30
0.013279651	31
0.013289446	31
0.025632472	30
0.027243936	29
0.028309624	28
0.028943396	27
0.029554643	26
0.030164109	25
0.030784852	24
0.031383867	23
0.031946728	22
0.032536954	21
0.033112002	20
0.033675342	19
0.034216404	18
0.034756623	17
0.035290060	16
0.035818153	15
0.036331146	14
0.036873031	13
0.037367886	12
0.037843154	11
0.038315429	10
0.038783398	9
0.039231167	8
0.039672436	7
0.040108015	6
0.040524824	5
0.040933237	4
0.041340009	3
0.041724685	2
0.042102140	1
0.042475540	0
0.042827149	0
0.074385969	1
0.074399247	2
0.074408664	3
0.074416202	4
0.074423288	5
0.074430480	6
0.074437837	7
0.074445174	8
0.074452149	9
0.074459219	10
0.074474531	11
0.074482146	12
0.074490067	13
0.074497413	14
0.074504713	15
0.074511857	16
0.074520314	17
0.074527639	18
0.074535177	19
0.074542813	20
0.074550048	21
0.074557307	22
0.074564674	23
0.074575293	24
0.074582860	25
0.074590034	26
0.074597226	27
0.074605565	28
0.074612936	29
0.074620368	30
0.074628871	31
0.074636544	31
0.086503075	30
0.088499017	29
0.089464774	28
0.090105524	27
0.090734687	26
0.091341057	25
0.091957578	24
0.092537263	23
0.093127215	22
0.093700269	21
0.094262955	20
0.094806186	19
0.095344935	18
0.095882474	17
0.096439118	16
0.096940042	15
0.097483289	14
0.097965596	13
0.098461348	12
0.098937517	11
0.099407440	10
0.099855010	9
0.100296593	8
0.100736990	7
0.101172139	6
0.101589018	5
0.101999260	4
0.102404170	3
0.102783851	2
0.103140886	1
0.103511309	0
0.103859716	0
0.127540837	1
0.127554615	2
0.127565904	3
0.127579196	4
0.127583650	5
0.127587889	6
0.127592295	7
0.127596975	8
0.127602503	9
0.127606891	10
0.127611239	11
0.127615583	12
0.127620127	13
0.127624476	14
0.127629289	15
0.127633785	16
0.127638154	17
0.127642789	18
0.127649915	19
0.127654352	20
0.127658808	21
0.127663273	22
0.127668543	23
0.127672975	24
0.127677566	25
0.127681965	26
0.127686537	27
0.127691926	28
0.127696470	29
0.127700895	30
0.127705521	31
0.127710057	31
0.137715177	30
0.138187235	29
0.140038971	28
0.140387022	27
0.140583929	26
0.141092668	25
0.141300720	24
0.141806106	23
0.142003083	22
0.142508664	21
0.142721274	20
0.143226081	19
0.143419876	18
0.143898310	17
0.144078479	16
0.144494667	15
0.144658268	14
0.145087032	13
0.145249430	12
0.145658355	11
0.145818738	10
0.146230552	9
0.147243947	8
0.147744552	7
0.148179951	6
0.148596985	5
0.149006714	4
0.149411285	3
0.149792349	2
0.150167475	1
0.150520500	0
0.150869467	0
1.519283771	1
1.519298151	2
1.519302208	3
1.532409273	2
1.533871195	1
1.534286953	0
1.534908549	1
1.544887250	0
1.546847172	1
1.546862866	2
1.557037216	1
1.557685388	0
1.557869475	1
1.557875173	2
1.557879698	3
1.557884066	4
1.557889307	5
1.557894687	6
1.557899402	7
1.557904102	8
1.557910355	9
1.557916323	10
1.557920914	11
1.557926043	12
1.557930672	13
1.557935247	14
1.557939819	15
1.557944118	16
1.557948807	17
1.557953506	18
1.557959277	19
1.557963890	20
1.557969035	21
1.557976342	22
1.557981803	23
1.557986387	24
1.557990769	25
1.557995477	26
1.558000070	27
1.558005329	28
1.558009873	29
1.558015004	30
1.558019473	31
1.558024314	31
1.565083904	30
1.565571276	29
1.565933042	28
1.566142669	27
1.566342214	26
1.566533218	25
1.566718493	24
1.566886067	23
1.567058724	22
1.567226061	21
1.567410381	20
1.567595932	19
1.567763362	18
1.567945790	17
1.568112240	16
1.568293974	15
1.568459712	14
1.568640424	13
1.568805542	12
1.568986123	11
1.569149945	10
1.569328617	9
1.569492637	8
1.569653936	7
1.569815085	6
1.570087062	5
1.570313340	4
1.570473719	3
1.570632807	2
1.570792339	1
1.570949402	0
1.571106308	0
1.571557786	1
1.571563715	2
1.571565704	3
1.571567768	4
1.571569578	5
1.578444020	4
1.578777347	3
1.579215400	2
1.579650132	1
1.580096994	0
1.593138447	1
1.593148608	2
1.593157213	3
1.593171030	4
1.593176449	5
1.593181985	6
1.593187090	7
1.593192220	8
1.595071009	7
1.595077932	8
1.595438692	7
1.595694498	6
1.595880704	5
1.596050234	4
1.596236511	3
1.596421370	2
1.596588316	1
1.597463287	0
1.597608350	1
1.605987251	0
1.606142032	1
1.606758750	0
1.607279781	1
1.611801771	0
1.621657932	1
1.621668243	2
1.621676817	3
1.621685066	4
1.621693635	5
1.621702340	6
1.621710739	7
1.621720592	8
1.626456987	7
1.626467095	8
1.627255237	7
1.627731740	6
1.628201397	5
1.628642086	4
1.629063687	3
1.629494404	2
1.629906919	1
1.630959591	0
1.631019956	1
1.631033516	2
1.631038229	3
1.635509783	2
1.635649234	3
1.636296194	2
1.638634850	1
1.645829523	0
1.645934472	1
1.646563454	0
1.646898457	1
1.648319137	0
1.651164668	1
1.651174789	2
1.651184110	3
1.651192830	4
1.651207099	5
1.651212003	6
1.651216482	7
1.651221350	8
1.651226021	9
1.651231310	10
1.651236005	11
1.651242272	12
1.651247216	13
1.651251762	14
1.651256879	15
1.651261351	16
1.651266059	17
1.651271065	18
1.651275888	19
1.651280971	20
1.651285727	21
1.651290366	22
1.651295055	23
1.651299875	24
1.651304684	25
1.651310499	26
1.651317503	27
1.651322758	28
1.651327575	29
1.651332205	30
1.651336672	31
1.675437307	30
1.676652069	29
1.677301689	28
1.678016535	27
1.678724941	26
1.679441800	25
1.680134108	24
1.680804059	23
1.681488545	22
1.682149854	21
1.682790503	20
1.683420795	19
1.684045782	18
1.684649037	17
1.685218872	16
1.685725380	15
1.686226561	14
1.686725795	13
1.687200551	12
1.687672184	11
1.688123188	10
1.688567849	9
1.689007771	8
1.689442920	7
1.689859282	6
1.689864418	7
1.690459818	6
1.690888478	5
1.691278540	4
1.691659476	3
1.692035092	2
1.692405108	1
1.702673738	0
1.712973424	1
1.712987736	2
1.713000596	3
1.713016702	4
1.713021190	5
1.718207955	4
1.718215748	5
1.718877682	4
1.719298340	3
1.719716332	2
1.720116123	1
1.721307752	0
1.721428335	1
1.721433650	2
1.729904265	1
1.730606490	0
1.738489767	1
1.753229682	0
1.760955479	1
1.760965199	2
1.760970058	3
1.760974895	4
1.760979341	5
1.760986348	6
1.760990889	7
1.760995727	8
1.761000519	9
1.761006718	10
1.761011105	11
1.761015728	12
1.761020917	13
1.761025796	14
1.761030449	15
1.761035700	16
1.761040431	17
1.761045195	18
1.761049911	19
1.761054612	20
1.761059540	21
1.761064773	22
1.761069582	23
1.761075141	24
1.761079665	25
1.761084578	26
1.761089402	27
1.761094134	28
1.761098684	29
1.761103138	30
1.761107662	31
1.768094083	30
1.768558143	29
1.768907350	28
1.769123926	27
1.769340933	26
1.769538416	25
1.769751439	24
1.769995242	23
1.770205789	22
1.770350083	21
1.770507928	20
1.770695946	19
1.770878794	18
1.771045238	17
1.771217625	16
1.771381170	15
1.771548072	14
1.771711359	13
1.771874951	12
1.772055005	11
1.772217739	10
1.772379349	9
1.772586952	8
1.772747830	7
1.772908816	6
1.773069428	5
1.773231478	4
1.773406833	3
1.773566791	2
1.773724699	1
1.773883305	0
1.782216108	1
1.782223489	2
1.782228813	3
1.782236814	4
1.782241619	5
1.782246206	6
1.782250728	7
1.782255327	8
1.782260495	9
1.782265204	10
1.782270089	11
1.782274506	12
1.782279290	13
1.782283900	14
1.782289177	15
1.782294393	16
1.782299214	17
1.782304664	18
1.782309414	19
1.782314472	20
1.782320421	21
1.782325361	22
1.782330287	23
1.782335139	24
1.782340077	25
1.782344853	26
1.782349837	27
1.782354803	28
1.782359500	29
1.782365431	30
1.782370034	31
1.782378408	31
1.795270527	30
1.797304997	29
1.798285937	28
1.798991879	27
1.799712236	26
1.800433300	25
1.801131456	24
1.801818733	23
1.802489808	22
1.803082501	21
1.803651373	20
1.804196040	19
1.804756717	18
1.805295764	17
1.805827818	16
1.806338776	15
